# nlmax, ncor, nside =         500           6        1024
   20   0.0000000000000000E+00  0.1345011786575891E-02  0.7993462288650285E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.6341960856984274E-04
   21   0.0000000000000000E+00  0.1337333913785657E-02  0.7887819902789364E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.7151947867878758E-04
   22   0.0000000000000000E+00  0.1327544096821128E-02  0.7765996147575670E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.7963796623505095E-04
   23   0.0000000000000000E+00  0.1315374098231395E-02  0.7626611071746451E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.8762068393141427E-04
   24   0.0000000000000000E+00  0.1300559455920855E-02  0.7468419097013853E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.9530924284550253E-04
   25   0.0000000000000000E+00  0.1282850406968882E-02  0.7290390422059612E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1025460194226947E-03
   26   0.0000000000000000E+00  0.1262025242892314E-02  0.7091804082757715E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1091789844216560E-03
   27   0.0000000000000000E+00  0.1237905799514464E-02  0.6872348716666311E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1150664131114168E-03
   28   0.0000000000000000E+00  0.1210375621926805E-02  0.6632231199653427E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1200814198408827E-03
   29   0.0000000000000000E+00  0.1179394388985562E-02  0.6372254726129416E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1241156436855871E-03
   30   0.0000000000000000E+00  0.1145015807133918E-02  0.6093903789548511E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1270827379429362E-03
   31   0.0000000000000000E+00  0.1107400655110862E-02  0.5799387336309191E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1289209888011840E-03
   32   0.0000000000000000E+00  0.1066824227601532E-02  0.5491635597632492E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1295950562570548E-03
   33   0.0000000000000000E+00  0.1023676927662394E-02  0.5174244758079455E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1290968464283800E-03
   34   0.0000000000000000E+00  0.9784563249663242E-03  0.4851363509750073E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1274454623329184E-03
   35   0.0000000000000000E+00  0.9317501909103831E-03  0.4527524296653256E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1246862445016853E-03
   36   0.0000000000000000E+00  0.8842117046644310E-03  0.4207432553732071E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1208890201380372E-03
   37   0.0000000000000000E+00  0.8365264529172916E-03  0.3895721158343598E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1161453348103512E-03
   38   0.0000000000000000E+00  0.7893778032290848E-03  0.3596711157845201E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1105652673769327E-03
   39   0.0000000000000000E+00  0.7434117367398374E-03  0.3314191092895058E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1042736543848384E-03
   40   0.0000000000000000E+00  0.6992047620243426E-03  0.3051237427666833E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.9740588743829302E-04
   41   0.0000000000000000E+00  0.6572383918071979E-03  0.2810094089979855E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.9010352862089397E-04
   42   0.0000000000000000E+00  0.6178819336671069E-03  0.2592117377139739E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.8250989269000463E-04
   43   0.0000000000000000E+00  0.5813843376638223E-03  0.2397784901303827E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.7476576535039192E-04
   44   0.0000000000000000E+00  0.5478749444797516E-03  0.2226761145847846E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.6700544395582635E-04
   45   0.0000000000000000E+00  0.5173709165716565E-03  0.2078002765988923E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.5935311920134474E-04
   46   0.0000000000000000E+00  0.4897910869438608E-03  0.1949895108099019E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.5191991473168918E-04
   47   0.0000000000000000E+00  0.4649734007121793E-03  0.1840401921605676E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.4480154835660159E-04
   48   0.0000000000000000E+00  0.4426940300634357E-03  0.1747215806128465E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.3807666773643779E-04
   49   0.0000000000000000E+00  0.4226869562595288E-03  0.1667901418434805E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.3180592590022843E-04
   50   0.0000000000000000E+00  0.4046627513004888E-03  0.1600024633564728E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.2603177743793484E-04
   51   0.0000000000000000E+00  0.3883257257685345E-03  0.1541263643381851E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.2077895739771425E-04
   52   0.0000000000000000E+00  0.3733890003839242E-03  0.1489500171505177E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1605558197363003E-04
   53   0.0000000000000000E+00  0.3595866551415553E-03  0.1442887696210778E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.1185475736178175E-04
   54   0.0000000000000000E+00  0.3466834488049409E-03  0.1399899013700223E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.8156631882930135E-05
   55   0.0000000000000000E+00  0.3344816060919700E-03  0.1359351652286827E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.4930741135824797E-05
   56   0.0000000000000000E+00  0.3228244891904436E-03  0.1320411052339002E-03  0.0000000000000000E+00  0.0000000000000000E+00 -0.2138521567261337E-05
   57   0.0000000000000000E+00  0.3115974041615457E-03  0.1282573469485002E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2641237696534942E-06
   58   0.0000000000000000E+00  0.3007256683453358E-03  0.1245630491763585E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.2324328322664632E-05
   59   0.0000000000000000E+00  0.2901702723885863E-03  0.1209618372224468E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.4089939897743383E-05
   60   0.0000000000000000E+00  0.2799216959166712E-03  0.1174756726714287E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.5607463786139089E-05
   61   0.0000000000000000E+00  0.2699922093742785E-03  0.1141380447470798E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.6920335465984034E-05
   62   0.0000000000000000E+00  0.2604077780496458E-03  0.1109871954813571E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.8067573875288860E-05
   63   0.0000000000000000E+00  0.2512000901908412E-03  0.1080598205967250E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.9082839905482466E-05
   64   0.0000000000000000E+00  0.2423992378860999E-03  0.1053856393667045E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.9993896295304178E-05
   65   0.0000000000000000E+00  0.2340277001212051E-03  0.1029832151988600E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.1082245123166490E-04
   66   0.0000000000000000E+00  0.2260959365276914E-03  0.1008571983910375E-03  0.0000000000000000E+00  0.0000000000000000E+00  0.1158434645757583E-04
   67   0.0000000000000000E+00  0.2185997553913065E-03  0.9899703988388539E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1229003643699192E-04
   68   0.0000000000000000E+00  0.2115194941798264E-03  0.9737712522202296E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1294529718502332E-04
   69   0.0000000000000000E+00  0.2048206904954389E-03  0.9595808603993674E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1355208431743055E-04
   70   0.0000000000000000E+00  0.1984562509878812E-03  0.9468918055235811E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1410948181261803E-04
   71   0.0000000000000000E+00  0.1923697113618880E-03  0.9351144855389046E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1461466901438240E-04
   72   0.0000000000000000E+00  0.1864991600460328E-03  0.9236133512924147E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1506383695481686E-04
   73   0.0000000000000000E+00  0.1807815695183796E-03  0.9117456341103268E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1545300687446516E-04
   74   0.0000000000000000E+00  0.1751571690520819E-03  0.8988999198730809E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1577870895214316E-04
   75   0.0000000000000000E+00  0.1695735349883844E-03  0.8845321657211265E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1603849409290914E-04
   76   0.0000000000000000E+00  0.1639891340464080E-03  0.8681970974511025E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1623126851696734E-04
   77   0.0000000000000000E+00  0.1583759521828756E-03  0.8495724283160028E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1635744034665797E-04
   78   0.0000000000000000E+00  0.1527211813546024E-03  0.8284751909308761E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1641890585534852E-04
   79   0.0000000000000000E+00  0.1470277918932789E-03  0.8048688936025974E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1641889444524887E-04
   80   0.0000000000000000E+00  0.1413138975597434E-03  0.7788607890294610E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1636169616095990E-04
   81   0.0000000000000000E+00  0.1356110490451842E-03  0.7506900124462574E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1625231438045980E-04
   82   0.0000000000000000E+00  0.1299616009284819E-03  0.7207076677800598E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1609608040242565E-04
   83   0.0000000000000000E+00  0.1244153905111205E-03  0.6893506903297293E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1589826749506780E-04
   84   0.0000000000000000E+00  0.1190260363368091E-03  0.6571118898486406E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1566374104273384E-04
   85   0.0000000000000000E+00  0.1138470903207437E-03  0.6245082831219071E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1539666387811324E-04
   86   0.0000000000000000E+00  0.1089284404923707E-03  0.5920507535225500E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1510029113904928E-04
   87   0.0000000000000000E+00  0.1043131813366579E-03  0.5602169991228533E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1477686429755001E-04
   88   0.0000000000000000E+00  0.1000350935646394E-03  0.5294291706416793E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1442760253378677E-04
   89   0.0000000000000000E+00  0.9611689340113104E-04  0.5000375008993997E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1405279348467958E-04
   90   0.0000000000000000E+00  0.9256928440024518E-04  0.4723103051617375E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1365197055977725E-04
   91   0.0000000000000000E+00  0.8939079348954628E-04  0.4464302389559684E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1322415917479093E-04
   92   0.0000000000000000E+00  0.8656833573605879E-04  0.4224963095748427E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1276817142175351E-04
   93   0.0000000000000000E+00  0.8407835865880292E-04  0.4005305227426320E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1228291725446809E-04
   94   0.0000000000000000E+00  0.8188850580149368E-04  0.3804884044325464E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1176771601476370E-04
   95   0.0000000000000000E+00  0.7995964723773437E-04  0.3622721215633303E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1122258127621074E-04
   96   0.0000000000000000E+00  0.7824810550146000E-04  0.3457448673200609E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1064845269131797E-04
   97   0.0000000000000000E+00  0.7670796926761228E-04  0.3307455360392358E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1004736217692776E-04
   98   0.0000000000000000E+00  0.7529335532073179E-04  0.3171026390995786E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.9422521660282444E-05
   99   0.0000000000000000E+00  0.7396049630614527E-04  0.3046466013382097E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.8778326681774913E-05
  100   0.0000000000000000E+00  0.7266955527259344E-04  0.2932198007863453E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.8120277258324686E-05
  101   0.0000000000000000E+00  0.7138604468322099E-04  0.2826837536295863E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.7454818117074499E-05
  102   0.0000000000000000E+00  0.7008183451607951E-04  0.2729234198025565E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.6789115344270043E-05
  103   0.0000000000000000E+00  0.6873571006830568E-04  0.2638486111801763E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.6130782953622203E-05
  104   0.0000000000000000E+00  0.6733345700668673E-04  0.2553926629285013E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.5487574759562005E-05
  105   0.0000000000000000E+00  0.6586753496216839E-04  0.2475089299914009E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.4867063748474940E-05
  106   0.0000000000000000E+00  0.6433640121612863E-04  0.2401657027348140E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.4276327816777834E-05
  107   0.0000000000000000E+00  0.6274357333533856E-04  0.2333402429495818E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.3721660102633869E-05
  108   0.0000000000000000E+00  0.6109653793707666E-04  0.2270126782058047E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.3208320011299439E-05
  109   0.0000000000000000E+00  0.5940558048575739E-04  0.2211603136581922E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2740335779286579E-05
  110   0.0000000000000000E+00  0.5768266405724776E-04  0.2157530392846155E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2320369279297297E-05
  111   0.0000000000000000E+00  0.5594042666967910E-04  0.2107502062349896E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1949646268382065E-05
  112   0.0000000000000000E+00  0.5419133145372697E-04  0.2060991269030802E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1627951123614025E-05
  113   0.0000000000000000E+00  0.5244702083812480E-04  0.2017353314716380E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1353683130305413E-05
  114   0.0000000000000000E+00  0.5071788095517133E-04  0.1975844708850371E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1123966855850497E-05
  115   0.0000000000000000E+00  0.4901280758684908E-04  0.1935656354137577E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.9348069217787633E-06
  116   0.0000000000000000E+00  0.4733915440415383E-04  0.1895957663205186E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.7812759801606341E-06
  117   0.0000000000000000E+00  0.4570280973166426E-04  0.1855946634943516E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.6577236328117183E-06
  118   0.0000000000000000E+00  0.4410838575732585E-04  0.1814902167430330E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.5579951585916663E-06
  119   0.0000000000000000E+00  0.4255947284074198E-04  0.1772233652186703E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.4756492134646786E-06
  120   0.0000000000000000E+00  0.4105890305984202E-04  0.1727522685380178E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.4041654058823153E-06
  121   0.0000000000000000E+00  0.3960900164407169E-04  0.1680553548523861E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.3371351830679772E-06
  122   0.0000000000000000E+00  0.3821179632223568E-04  0.1631329443383137E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2684315058094474E-06
  123   0.0000000000000000E+00  0.3686916733731020E-04  0.1580072863147735E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1923551612132104E-06
  124   0.0000000000000000E+00  0.3558293420633841E-04  0.1527210060587248E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1037576555951695E-06
  125   0.0000000000000000E+00  0.3435486847100914E-04  0.1473340331906432E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.1857765249663037E-08
  126   0.0000000000000000E+00  0.3318665973472693E-04  0.1419193447883555E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.1282540598830606E-06
  127   0.0000000000000000E+00  0.3207984827104611E-04  0.1365578760730169E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.2783940630954724E-06
  128   0.0000000000000000E+00  0.3103573246016268E-04  0.1313329814308273E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.4543866013175879E-06
  129   0.0000000000000000E+00  0.3005528031685921E-04  0.1263249387659955E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.6574423195204883E-06
  130   0.0000000000000000E+00  0.2913906045911697E-04  0.1216059175116478E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.8878375821242164E-06
  131   0.0000000000000000E+00  0.2828720584425138E-04  0.1172357802630993E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.1144886148493117E-05
  132   0.0000000000000000E+00  0.2749942027046576E-04  0.1132590097611623E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.1426919927363142E-05
  133   0.0000000000000000E+00  0.2677501969020761E-04  0.1097029005662623E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.1731281029470195E-05
  134   0.0000000000000000E+00  0.2611301527426849E-04  0.1065771328561458E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.2054329226604836E-05
  135   0.0000000000000000E+00  0.2551222634156178E-04  0.1038746837707723E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.2391469650506296E-05
  136   0.0000000000000000E+00  0.2497140044830448E-04  0.1015739108309871E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.2737205052612724E-05
  137   0.0000000000000000E+00  0.2448933072537427E-04  0.9964162546705745E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.3085217494109353E-05
  138   0.0000000000000000E+00  0.2406495140575405E-04  0.9803687841971709E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.3428483000798501E-05
  139   0.0000000000000000E+00  0.2369739539625600E-04  0.9671514406936590E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.3759421254041778E-05
  140   0.0000000000000000E+00  0.2338600271543900E-04  0.9563257779383852E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4070080690839927E-05
  141   0.0000000000000000E+00  0.2313026419094779E-04  0.9474998460206481E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4352355502546926E-05
  142   0.0000000000000000E+00  0.2292970682582760E-04  0.9403622706388554E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4598230885082716E-05
  143   0.0000000000000000E+00  0.2278372411196909E-04  0.9347080761179091E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4800049312350889E-05
  144   0.0000000000000000E+00  0.2269135500731466E-04  0.9304540140384305E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4950786719729261E-05
  145   0.0000000000000000E+00  0.2265103367317706E-04  0.9276424939907092E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.5044327877368594E-05
  146   0.0000000000000000E+00  0.2266032991897236E-04  0.9264338561731371E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.5075727824045568E-05
  147   0.0000000000000000E+00  0.2271570438380577E-04  0.9270877112321697E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.5041445912704992E-05
  148   0.0000000000000000E+00  0.2281230482079399E-04  0.9299350000858062E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4939539703977903E-05
  149   0.0000000000000000E+00  0.2294382007254866E-04  0.9353427950300621E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4769805309269228E-05
  150   0.0000000000000000E+00  0.2310241892406096E-04  0.9436749303653580E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4533856056548399E-05
  151   0.0000000000000000E+00  0.2327878782316821E-04  0.9552514645470799E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.4235132173164898E-05
  152   0.0000000000000000E+00  0.2346226865769011E-04  0.9703097084783274E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.3878836252810302E-05
  153   0.0000000000000000E+00  0.2364110250745866E-04  0.9889698028135911E-05  0.0000000000000000E+00  0.0000000000000000E+00 -0.3471795572391652E-05
  154   0.0000000000000000E+00  0.2380277196839747E-04  0.1011207169196702E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.3022254866127259E-05
  155   0.0000000000000000E+00  0.2393442906501263E-04  0.1036833683520158E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.2539607273495413E-05
  156   0.0000000000000000E+00  0.2402339127211812E-04  0.1065488895842354E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.2034074836992628E-05
  157   0.0000000000000000E+00  0.2405767470563602E-04  0.1096641638408467E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.1516352078595894E-05
  158   0.0000000000000000E+00  0.2402654334410338E-04  0.1129602329348596E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.9972300794948374E-06
  159   0.0000000000000000E+00  0.2392104256900302E-04  0.1163545369236440E-04  0.0000000000000000E+00  0.0000000000000000E+00 -0.4872183068677653E-06
  160   0.0000000000000000E+00  0.2373447745552988E-04  0.1197540136258644E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.3818262090929997E-08
  161   0.0000000000000000E+00  0.2346280891205110E-04  0.1230589101052049E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.4669890165314857E-06
  162   0.0000000000000000E+00  0.2310493766221467E-04  0.1261670878517585E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.8946592193532173E-06
  163   0.0000000000000000E+00  0.2266285287612934E-04  0.1289785768258440E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1280670277087118E-05
  164   0.0000000000000000E+00  0.2214163166241168E-04  0.1314001247960234E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1620489371693237E-05
  165   0.0000000000000000E+00  0.2154927831027939E-04  0.1333494467812819E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.1911282490863450E-05
  166   0.0000000000000000E+00  0.2089641574232776E-04  0.1347589675327039E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2151909674998122E-05
  167   0.0000000000000000E+00  0.2019584527376659E-04  0.1355788507945052E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2342845526461838E-05
  168   0.0000000000000000E+00  0.1946199528880947E-04  0.1357791227077084E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2486031188536609E-05
  169   0.0000000000000000E+00  0.1871029756344567E-04  0.1353508216365705E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2584668377038553E-05
  170   0.0000000000000000E+00  0.1795652918057443E-04  0.1343061412112415E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2642968528198655E-05
  171   0.0000000000000000E+00  0.1721616041808121E-04  0.1326776041458387E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2665872203207963E-05
  172   0.0000000000000000E+00  0.1650374793367290E-04  0.1305163685947462E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2658755132240358E-05
  173   0.0000000000000000E+00  0.1583240238708646E-04  0.1278897720462243E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2627136571964874E-05
  174   0.0000000000000000E+00  0.1521336137081633E-04  0.1248783144047356E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2576406172372346E-05
  175   0.0000000000000000E+00  0.1465568420260061E-04  0.1215722540572378E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2511583039383217E-05
  176   0.0000000000000000E+00  0.1416607238331583E-04  0.1180679562578634E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2437117473339153E-05
  177   0.0000000000000000E+00  0.1374881801693821E-04  0.1144641792607896E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2356743992356504E-05
  178   0.0000000000000000E+00  0.1340587069622419E-04  0.1108584335439322E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2273390167761229E-05
  179   0.0000000000000000E+00  0.1313700781192459E-04  0.1073435349991748E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2189142350460273E-05
  180   0.0000000000000000E+00  0.1294008924965661E-04  0.1040044591427985E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2105266012404843E-05
  181   0.0000000000000000E+00  0.1281137067589129E-04  0.1009155562633321E-04  0.0000000000000000E+00  0.0000000000000000E+00  0.2022274655363829E-05
  182   0.0000000000000000E+00  0.1274585457128044E-04  0.9813822660037984E-05  0.0000000000000000E+00  0.0000000000000000E+00  0.1940039674281229E-05
  183   0.0000000000000000E+00  0.1273765465742762E-04  0.9571911180765344E-05  0.0000000000000000E+00  0.0000000000000000E+00  0.1857930906166289E-05
