# nlmax, ncor, nside =         500           6         512
   32   0.6729293963582140E+01  0.3515609901300923E-03  0.1044496206273181E-03  0.1341695325248501E-01 -0.1432974251308491E-02 -0.5538068428089342E-05
   33   0.5977175823609599E+01  0.4455804972920923E-03  0.1201769723829861E-03  0.6647016665619878E-02  0.1266096277148323E-02  0.2735821034494938E-04
   34   0.5093656183783649E+01  0.4337592505505198E-03  0.1261806018841921E-03  0.6857166351901698E-02 -0.1996254841938923E-02  0.2722122239923945E-04
   35   0.5356126233673243E+01  0.3385740293207908E-03  0.8833489422213965E-04  0.1016265004847938E-01 -0.3666333712941105E-03 -0.5013470269439861E-05
   36   0.5700474688209097E+01  0.2988927009162633E-03  0.1493768715589510E-03  0.5540259474766878E-02 -0.2807447746305328E-02 -0.1186101340885987E-04
   37   0.4869956146776440E+01  0.3731798819591941E-03  0.1440693305918804E-03  0.8334955075610950E-02  0.2424586972643400E-02 -0.8433854160252091E-05
   38   0.5917451242415362E+01  0.4057613020694539E-03  0.9252718696411294E-04  0.5743674949238557E-02 -0.2195827293729593E-03 -0.3817118223048715E-04
   39   0.4712371417142797E+01  0.4057054640434516E-03  0.1346154290769094E-03  0.1047717824427053E-01  0.1316311300564072E-02 -0.1278425799648133E-04
   40   0.4933566599112945E+01  0.3946002558041499E-03  0.1217459849468456E-03  0.4094752388828790E-02 -0.3539299036288416E-03  0.1767302389751809E-05
   41   0.5544100917731963E+01  0.3882626732955177E-03  0.1056658385422263E-03  0.6665050546265442E-02 -0.1300547952269300E-02 -0.1285821350947593E-04
   42   0.4353987860296103E+01  0.3885952167132281E-03  0.1390162472561263E-03  0.4619484579364607E-02  0.3724715322871367E-02  0.1933207075752929E-04
   43   0.4032391297188713E+01  0.3787328063252117E-03  0.1285578374867037E-03  0.5942090209128179E-02  0.1783867604271976E-03 -0.2670872559808630E-04
   44   0.3747165837456161E+01  0.3858837941055073E-03  0.1044065571440167E-03 -0.1467911646049104E-02  0.3271707102783666E-02  0.2288043722681546E-04
   45   0.3800454647866354E+01  0.4435553788990937E-03  0.1413982813718798E-03  0.2510516861964924E-02  0.2861549747279457E-02 -0.3793267612152324E-04
   46   0.4171017438048209E+01  0.4228990416444752E-03  0.1532220454466814E-03  0.7881207864035320E-02  0.2513782703707602E-02  0.3117875330404500E-04
   47   0.4566797506943816E+01  0.3635243883218090E-03  0.1170830064195171E-03  0.2798092716464198E-03  0.1817151972661818E-02  0.5860106936624706E-04
   48   0.3380469842005898E+01  0.3926524265300259E-03  0.1253832614590594E-03  0.1790581579207599E-02  0.1286634973062078E-02 -0.3515719865713136E-04
   49   0.3683163811879197E+01  0.4760985145371013E-03  0.1274265232219555E-03  0.2039693937801654E-02  0.8098755342497752E-04  0.3219932927709022E-04
   50   0.3202165631251460E+01  0.4822698755185765E-03  0.1480270981194991E-03  0.7038019596771317E-02  0.5678851064249994E-03  0.2811016899960231E-04
   51   0.3439743217436009E+01  0.3122696910612113E-03  0.9396602891052855E-04  0.1411092499330888E-02  0.1524401989069446E-02  0.3068568857733211E-05
   52   0.3026268421509247E+01  0.4189463148041893E-03  0.1334412732032931E-03 -0.6460697122073584E-02  0.1401780422578050E-02 -0.1892499245885077E-04
   53   0.3210667563709744E+01  0.3813200290211907E-03  0.1222476876559998E-03 -0.3415923376086186E-02 -0.2513113114934353E-02  0.1620743930238150E-05
   54   0.2486897616040500E+01  0.5485268031320214E-03  0.1136404773899655E-03 -0.6012970056227087E-02 -0.1616972583496517E-02 -0.1709584403670608E-04
   55   0.3507437560131495E+01  0.4008583508161432E-03  0.1250744155941740E-03 -0.3725516908889215E-02  0.2574039897029094E-03 -0.2419821183983677E-04
   56   0.2566300965746990E+01  0.4857077152673183E-03  0.1067640605071924E-03 -0.6148905379180982E-02 -0.3245758688508309E-03  0.3932428352370025E-05
   57   0.2101350456951890E+01  0.4480125595080594E-03  0.1378642334037313E-03 -0.1292362493609934E-02  0.1241979848884474E-02 -0.6239155645408076E-05
   58   0.2695006391371035E+01  0.4744255129250265E-03  0.1166035936082930E-03 -0.6602742828023082E-02 -0.3303632937701638E-02  0.1236544853090332E-04
   59   0.3264261978033595E+01  0.4434508774336214E-03  0.1256518705523303E-03 -0.3021169867016167E-02  0.1146665865675117E-02  0.1068753156019948E-04
   60   0.2734121486190426E+01  0.4503314108611241E-03  0.1249228571165940E-03 -0.1169338383980769E-02  0.1590496992515569E-02  0.5658083355299803E-04
   61   0.2699615314923166E+01  0.4862923415167191E-03  0.1181753251532705E-03 -0.7271805044729644E-02 -0.2739730532530402E-03 -0.1714885987362139E-05
   62   0.3017018090892964E+01  0.4715213683604670E-03  0.1030726493568417E-03 -0.1702319076244137E-02 -0.8544622493518865E-03 -0.4171945635852331E-05
   63   0.2414702162742403E+01  0.3534002814110527E-03  0.1010480506515252E-03 -0.1634032263765104E-02 -0.2023277568804265E-02  0.1212403916748426E-04
   64   0.3124090754374061E+01  0.5091587674712882E-03  0.1051342004523038E-03 -0.1054226528619451E-01  0.2261651011468505E-02  0.2607618708694920E-04
   65   0.2350052210235659E+01  0.6281126465054763E-03  0.1164937111072096E-03 -0.1001313496903372E-01  0.3032841461882731E-03  0.1144605936594127E-04
   66   0.2034664911796830E+01  0.5101600513986409E-03  0.9874020192977591E-04 -0.4817980604977927E-02 -0.4147615236019666E-03  0.4011234765718449E-04
   67   0.2340574781187982E+01  0.4653178825877219E-03  0.1317386944802875E-03 -0.5770487439164146E-02 -0.4057100545398207E-03 -0.1379876365024172E-05
   68   0.2419532456736566E+01  0.5022701522742181E-03  0.1309651455087924E-03 -0.8711070000904958E-02  0.3480501431079258E-03  0.9452770566460978E-05
   69   0.2486080097529950E+01  0.5367955990713464E-03  0.1077366778936823E-03 -0.9165202511325769E-02 -0.2483501388608208E-02 -0.1846220423828054E-04
   70   0.2199807547714157E+01  0.5576433985393290E-03  0.1268001563089982E-03 -0.9802724509169847E-02  0.1211306754119981E-02  0.1841882231968055E-04
   71   0.2396867356406280E+01  0.5923516482547389E-03  0.1468118853579164E-03 -0.7746897320674603E-02  0.7292463860418422E-03  0.3558177131058299E-04
   72   0.2521510022962774E+01  0.5034102055948749E-03  0.1274161707081510E-03 -0.9321691746791681E-02 -0.2094923718718871E-02  0.5113847502340055E-05
   73   0.2290767134291863E+01  0.5324296854077516E-03  0.1463873169841693E-03 -0.1097144278866330E-01  0.3928713139078543E-03  0.1265418577884158E-04
   74   0.2232902322802783E+01  0.5167979232275642E-03  0.1138055431687670E-03 -0.6105576925528740E-02  0.1018270504069369E-02  0.3588338265858586E-06
   75   0.2275302771930521E+01  0.4508247171259050E-03  0.1133049455455697E-03 -0.9077274253684771E-02 -0.2744077446354142E-03  0.1218507675722416E-04
   76   0.2892899394316314E+01  0.5806563291429399E-03  0.1253493096690683E-03 -0.1938220005621123E-01 -0.4862514710026855E-03  0.2141029217339908E-04
   77   0.2144077344445553E+01  0.4895985463854032E-03  0.1097223654837944E-03 -0.4356983496843325E-02  0.5788502777255047E-03  0.3259538763864303E-04
   78   0.1744365854405630E+01  0.4700693031034433E-03  0.8862278111092127E-04 -0.9703256549111331E-02 -0.7267357223705985E-03  0.2988755307108740E-05
   79   0.1887703921795270E+01  0.5125588689433746E-03  0.9496423009604440E-04 -0.1040586204214951E-01 -0.1205083583888019E-02 -0.2698129587461230E-04
   80   0.1821788616581162E+01  0.5165692443228685E-03  0.1206882144661560E-03 -0.1178001723015681E-01  0.6044983925091639E-03  0.8420887481392555E-05
   81   0.2100409064716331E+01  0.6432660771195131E-03  0.1155619222326220E-03 -0.1568552523937542E-01 -0.8227454027188303E-03  0.1202917669618488E-04
   82   0.1565566741848688E+01  0.5759401597778297E-03  0.1112441670875058E-03 -0.9951796181444280E-02  0.1153704384401467E-02 -0.4312739107632276E-05
   83   0.1739831846501277E+01  0.5846924107198255E-03  0.1096906867865907E-03 -0.8701212031594678E-02 -0.3261959020632784E-03 -0.1909169721043296E-04
   84   0.2126924075148796E+01  0.6056215946342915E-03  0.1225302585137850E-03 -0.1542039496335508E-01 -0.8458170751085883E-03  0.3068178491300702E-04
   85   0.1637155009740021E+01  0.7080854220358320E-03  0.1162468811323963E-03 -0.1250251235006968E-01  0.1314046226779788E-02  0.1658229321030749E-05
   86   0.1806902584891387E+01  0.6983746872814159E-03  0.1118706893542875E-03 -0.1356404193705445E-01  0.5175959997677914E-03  0.1829843111844080E-05
   87   0.2126672633149503E+01  0.5551975790243285E-03  0.1031932347643796E-03 -0.1481286589105505E-01 -0.6965688960280809E-03 -0.1679529066593701E-06
   88   0.1909036668748139E+01  0.6012508998498855E-03  0.1126804869683087E-03 -0.1364988223163057E-01  0.1162685376292832E-02 -0.2175950961297509E-04
   89   0.1609866313825694E+01  0.5297539368987106E-03  0.1053162633142532E-03 -0.9961410140507240E-02 -0.1637945502364515E-02  0.2252848119972560E-04
   90   0.2028084365762844E+01  0.6776259116474680E-03  0.1089707638350004E-03 -0.1904072325279346E-01 -0.5879013869908743E-03  0.1997696922250216E-04
   91   0.1679292257731065E+01  0.6478540684786080E-03  0.9828546864102442E-04 -0.1285957712000071E-01 -0.9331249756262614E-03 -0.1993041428009064E-04
   92   0.1766782642704593E+01  0.6520544959425701E-03  0.1198278972819934E-03 -0.1600772550419915E-01  0.3308335214376696E-03 -0.1483021617912166E-04
   93   0.1814106902985386E+01  0.6393702185470227E-03  0.1365904415597932E-03 -0.1306866258444331E-01 -0.2913889638087695E-02  0.4545344936663190E-04
   94   0.1877762893278929E+01  0.5799251293832824E-03  0.1009428704449562E-03 -0.1724627349916220E-01 -0.3623851442498655E-03  0.3644610859512484E-05
   95   0.1870011572795513E+01  0.5936723970329529E-03  0.1028504279018540E-03 -0.1421946229555005E-01 -0.2893045058046306E-03  0.1105111888378608E-04
   96   0.1544044193616997E+01  0.6298528027288824E-03  0.1079656534942843E-03 -0.1720772987892728E-01 -0.3397802016151463E-03  0.2116079216177080E-04
   97   0.1514454162674022E+01  0.6262026421667884E-03  0.1289523544912716E-03 -0.1537382885621653E-01 -0.5199381930848524E-03  0.2047480151789822E-04
   98   0.1849176950400981E+01  0.4857939308307954E-03  0.1177082230450123E-03 -0.1005544047849602E-01 -0.7615703664288013E-04 -0.2150667622235600E-04
   99   0.1808918251157864E+01  0.5031625053062557E-03  0.1091474033533049E-03 -0.1326386414629725E-01 -0.3420557413969003E-04  0.1237601908891651E-04
  100   0.1453759424128458E+01  0.5464435591579463E-03  0.1193272937843930E-03 -0.1237509848753640E-01  0.2650853404776883E-03 -0.3583471214707472E-04
  101   0.1761523791168929E+01  0.6581822795883560E-03  0.1091374171272319E-03 -0.1782722792254338E-01  0.4743813440882853E-03  0.2789277070091791E-05
  102   0.1597810851646395E+01  0.6015895912886275E-03  0.1121853020623485E-03 -0.1417725375538981E-01 -0.1361279737099235E-02  0.5204480344325431E-04
  103   0.1641761823573029E+01  0.6284983282032389E-03  0.8935044546369207E-04 -0.1419918623173503E-01 -0.7357855349423356E-03  0.2352748901513386E-04
  104   0.1599888454015840E+01  0.5915700679914050E-03  0.1120690257978014E-03 -0.1315603689955103E-01 -0.1024795737210536E-03 -0.3987774726297904E-05
  105   0.1752063494674545E+01  0.6442375090922998E-03  0.8345630527560854E-04 -0.1741132256071543E-01 -0.5570059038899439E-03  0.5907194713629588E-05
  106   0.1401552923405321E+01  0.5221032261139499E-03  0.1090717408788011E-03 -0.1189054989728273E-01  0.5001604795551255E-05 -0.1509932237326777E-04
  107   0.1605417676045889E+01  0.5750203846861234E-03  0.1051602179656869E-03 -0.1715848603498587E-01  0.6689467881061045E-03 -0.2249699237636936E-04
  108   0.1189222067492324E+01  0.4352048466407522E-03  0.8671945186240910E-04 -0.1029187849241944E-01 -0.2755154310036101E-03  0.1672009233324719E-04
  109   0.1784062966295415E+01  0.6083689760922855E-03  0.1048328530602151E-03 -0.1912984967829013E-01  0.1198291740912960E-02 -0.2270871865408062E-04
  110   0.1813716092086710E+01  0.6492826983264823E-03  0.9483824696940939E-04 -0.1884890968895018E-01  0.1061895295980898E-02 -0.1886002896180139E-05
  111   0.1415215915931105E+01  0.6246716456280858E-03  0.1074221091618184E-03 -0.1670341604331826E-01 -0.2380559350499978E-03  0.1459109146397663E-04
  112   0.1463228089834079E+01  0.6288948538556919E-03  0.9785127506533966E-04 -0.1839107406268287E-01  0.1639187250469115E-03  0.2935717345417232E-05
  113   0.1614833458449138E+01  0.5627298641931003E-03  0.9558803584484258E-04 -0.1424475975697431E-01  0.1764354756356771E-02 -0.1339530740575101E-04
  114   0.1506167116381908E+01  0.6141779409097161E-03  0.1064278189079344E-03 -0.1740256743750300E-01 -0.4678023195965250E-03  0.3505328423226388E-04
  115   0.1501659720128114E+01  0.5597106409739523E-03  0.1311830731442778E-03 -0.1493877421668777E-01  0.1484296160818851E-02 -0.2088118209520691E-04
  116   0.1463319215582668E+01  0.4935801969543489E-03  0.1016850930367916E-03 -0.1600328985070244E-01 -0.2109518592995487E-03  0.1892284403921706E-04
  117   0.1384197603017379E+01  0.5450278665076378E-03  0.1059828502186232E-03 -0.1433734602418433E-01  0.8068331379317811E-03 -0.8863703356346481E-05
  118   0.1242901377084547E+01  0.5704460935919096E-03  0.1127489774263833E-03 -0.1420550589707836E-01 -0.2008139663317143E-03  0.1696033687896998E-04
  119   0.1500437717583218E+01  0.5752669454139984E-03  0.1009077805153673E-03 -0.1494709343736969E-01 -0.1165772142547233E-02  0.1076347985030900E-04
  120   0.1468381734689242E+01  0.5228725802343315E-03  0.1005880146762938E-03 -0.1740642509181161E-01 -0.7441140618808849E-03  0.1479836586046358E-04
  121   0.1349758134872003E+01  0.5619476727057590E-03  0.9801892442958125E-04 -0.1696868422070578E-01 -0.3256185172285619E-03 -0.3365091307171600E-05
  122   0.1270873699772851E+01  0.4818112080222214E-03  0.7725324061951757E-04 -0.1417534466669586E-01  0.1659950870347588E-03 -0.5740648687269313E-05
  123   0.1441928113139556E+01  0.5017893832217859E-03  0.9756408983930530E-04 -0.1541840615420116E-01 -0.1383955266611451E-02  0.6274907068919107E-05
  124   0.1408626025038414E+01  0.4553126569971816E-03  0.1205198074212120E-03 -0.1392781179104245E-01  0.2885906067096001E-03  0.3676963614358963E-05
  125   0.1330193865610229E+01  0.4311927235793238E-03  0.1003781052453262E-03 -0.1063311088913678E-01 -0.7309477098302821E-03 -0.4440275465021807E-05
  126   0.1343902584001245E+01  0.4579812001325994E-03  0.1128243717085007E-03 -0.1319974792412881E-01  0.7723229310007254E-03 -0.1152504902649138E-04
  127   0.1632606438850138E+01  0.5786829543866998E-03  0.1069662838466278E-03 -0.1989032945911260E-01  0.2068212927788708E-02 -0.2010320090914064E-04
  128   0.1363652596168956E+01  0.4778908608103999E-03  0.1013703142191014E-03 -0.1419396520841756E-01  0.9530528684768167E-03  0.7310431320555465E-06
  129   0.1420996641767464E+01  0.4998569016639150E-03  0.1043413021232153E-03 -0.1485773108458056E-01 -0.5311228787159351E-03  0.9580479629619526E-05
  130   0.1361150688655983E+01  0.4295253584090998E-03  0.1064061463972470E-03 -0.1374161404839730E-01 -0.3748524590899265E-03  0.2852539332602385E-05
  131   0.1535788094009733E+01  0.4473038292106938E-03  0.1055501169281390E-03 -0.1562050307754255E-01  0.2892229760265135E-03 -0.1619014759667376E-04
  132   0.1273010161796864E+01  0.4257811005953926E-03  0.1011617687346815E-03 -0.1296180002877114E-01 -0.7016157559418743E-03  0.1347795690316468E-04
  133   0.1586181769153851E+01  0.5506584175473370E-03  0.1272421106614950E-03 -0.1761095346709604E-01  0.7976691358726015E-05 -0.1845211583215100E-04
  134   0.1243395725441334E+01  0.4120562281317091E-03  0.1068454711022856E-03 -0.1301551812531105E-01  0.3323112668321687E-03 -0.8609310434093814E-05
  135   0.1096529968685950E+01  0.4720521087104973E-03  0.1167302795549392E-03 -0.1446372744620036E-01  0.8105861955532450E-03 -0.7240768736908496E-05
  136   0.1254194260936789E+01  0.4502250174946857E-03  0.1066204283388140E-03 -0.1332858193446517E-01 -0.5092106529714504E-03 -0.3657660350721372E-05
  137   0.1193316010232647E+01  0.4867975571610587E-03  0.1123408725090841E-03 -0.1315540466557795E-01  0.2734418679563710E-03 -0.2860194676797475E-05
  138   0.1313887615174508E+01  0.4597912864014905E-03  0.1065753162591514E-03 -0.1476049025726212E-01  0.3616550272846193E-03  0.7168643568503145E-05
  139   0.1395561429621196E+01  0.4429180710016124E-03  0.9979733331680755E-04 -0.1388154511660396E-01  0.1500377867133047E-03 -0.9188355687459590E-07
  140   0.1363680836299829E+01  0.4723327828145937E-03  0.1015796910851818E-03 -0.1578606845236542E-01 -0.4311772816168494E-03  0.4436682162461080E-05
  141   0.1445616346078205E+01  0.4957304589087786E-03  0.1108903546682961E-03 -0.1617663857097804E-01 -0.1002148092033576E-03  0.1610267703673706E-05
  142   0.1244945850069364E+01  0.4455348964815233E-03  0.1011941198214218E-03 -0.1361841587449844E-01  0.7096557409060071E-03  0.8476571223200022E-05
  143   0.1383941426398993E+01  0.4867014688490157E-03  0.1098757130782557E-03 -0.1453843118415673E-01 -0.6039337909258315E-03 -0.7025403911300779E-05
  144   0.1299441289967959E+01  0.4068628307477071E-03  0.1126284346874441E-03 -0.1376152518647602E-01 -0.6696838393842047E-03  0.5914891466948388E-05
  145   0.1312636529330664E+01  0.4574890843147878E-03  0.1115761532714638E-03 -0.1413286897580410E-01 -0.1016348932016213E-02  0.1415257860508989E-04
  146   0.1098150033055044E+01  0.4059210475547049E-03  0.1031355064356592E-03 -0.1149451914032354E-01 -0.1010407877893902E-02  0.1161747468367387E-04
  147   0.1424936783393298E+01  0.3697219483960891E-03  0.1186490793332480E-03 -0.1250498659344616E-01 -0.1591686409757383E-02  0.1490171114677439E-04
  148   0.1089853767538287E+01  0.3943847543100854E-03  0.1017677851472180E-03 -0.1147629594225095E-01  0.3254673582164553E-03  0.1270502861538801E-04
  149   0.9674246070683815E+00  0.3839923890177971E-03  0.9313379310803802E-04 -0.8934460330819424E-02  0.7408197611381079E-03  0.1227574046928950E-04
  150   0.1233592786232223E+01  0.4045611401988639E-03  0.1132135173385591E-03 -0.1310996214836994E-01 -0.1362962346980917E-02  0.2934651763290052E-04
  151   0.1021145381830818E+01  0.3836158750665335E-03  0.1067814595041243E-03 -0.9477669791388633E-02  0.4396887049099310E-03  0.1543003030250386E-05
  152   0.1064127232839449E+01  0.3691483152011127E-03  0.9842757992810742E-04 -0.1090528971965610E-01 -0.5102331100388059E-03  0.6601843870889636E-05
  153   0.1288575877062917E+01  0.3578012992398717E-03  0.8392850881903046E-04 -0.1364028709485402E-01  0.2358474293163177E-03 -0.8347306260169802E-06
  154   0.1198715406434789E+01  0.3607103126148085E-03  0.9811031483364454E-04 -0.1255594816362924E-01  0.3284217536008392E-03 -0.5273779112321962E-05
  155   0.1257956870384101E+01  0.3831348002213808E-03  0.1054413143474003E-03 -0.1174439030077784E-01  0.1409506180687984E-03  0.5439516690971577E-05
  156   0.1189746894577106E+01  0.4186566647542626E-03  0.9678012353082540E-04 -0.1194787815907015E-01 -0.1577437526463591E-02  0.1210354639530032E-04
  157   0.1202046297477804E+01  0.4015741572213960E-03  0.9809633082821230E-04 -0.1382227433577794E-01 -0.5169154498268711E-03  0.5964052111472504E-05
  158   0.1076153332481056E+01  0.3262502965784052E-03  0.1106388856942820E-03 -0.9330141080966000E-02 -0.2119869966831173E-03 -0.7868515381904847E-06
  159   0.1071858578030250E+01  0.3136894213930125E-03  0.9860115377115449E-04 -0.1027507713155652E-01  0.6242572073525280E-03 -0.2396575275866792E-04
  160   0.1322542452454291E+01  0.3560218742458581E-03  0.1011486669746903E-03 -0.1268020523567399E-01  0.1272088114212941E-02 -0.9967014759963864E-05
  161   0.1145043844445122E+01  0.3633258108204733E-03  0.9169358728564968E-04 -0.1118675701795582E-01  0.8120949484979056E-03 -0.1924341671098713E-04
  162   0.1075419840553528E+01  0.3197476093574746E-03  0.1081841252282608E-03 -0.9048499807911680E-02 -0.2128584592588096E-03  0.1696305301533822E-04
  163   0.1314834803867979E+01  0.3375977948548827E-03  0.1029037451138708E-03 -0.1313206288626857E-01  0.3189342034061741E-03 -0.1826390917936546E-07
  164   0.1071557031497951E+01  0.3201894199585356E-03  0.1028890959693456E-03 -0.9760188103599672E-02 -0.2596636198720073E-04  0.2352966672968780E-05
  165   0.1177870024017949E+01  0.3182642385715062E-03  0.1075924281520715E-03 -0.1060674642921658E-01 -0.2714605606763976E-03  0.4818837048818844E-05
  166   0.1072049176411135E+01  0.3429066289952559E-03  0.1083580658995779E-03 -0.1024572885608431E-01 -0.2995616947281453E-03  0.1053652335386712E-04
  167   0.1233628476621599E+01  0.2839560256170925E-03  0.1088585354479203E-03 -0.9786971470363672E-02  0.4955839867982587E-03 -0.5396428765303811E-06
  168   0.1090644406620726E+01  0.2834902595603723E-03  0.1033707433415654E-03 -0.8255295130878994E-02 -0.8450657891719139E-03  0.4647830266063900E-05
  169   0.1053038005891107E+01  0.3229422434038779E-03  0.9041317043750867E-04 -0.9750988790155448E-02  0.1243186564746635E-02 -0.7969903372993701E-05
  170   0.1009692533161943E+01  0.2922717492029303E-03  0.1041446149687007E-03 -0.8443005200706753E-02 -0.5501893746045203E-03  0.6565229387869833E-05
  171   0.1004936732949180E+01  0.2406251546794579E-03  0.1034784849134308E-03 -0.6628344356741498E-02  0.5444227740018985E-03 -0.5888100377565340E-05
  172   0.1050362488944162E+01  0.2648437021871814E-03  0.1054555355050936E-03 -0.7832122816395814E-02 -0.6316629536171002E-03  0.1398134285929426E-04
  173   0.1035581427277655E+01  0.2793350209544593E-03  0.1084886886284422E-03 -0.7827962600591253E-02 -0.4334158417790780E-03 -0.3217426849987422E-05
  174   0.1269267995922234E+01  0.2552027935700477E-03  0.1051739385404421E-03 -0.9180599234380183E-02 -0.5509598032544009E-03  0.2616340994105070E-04
  175   0.1160322317857202E+01  0.2798970802025888E-03  0.9731323993466123E-04 -0.9011606925883577E-02  0.5415815394566772E-04  0.6081872151784151E-05
  176   0.1024625268470667E+01  0.2596389158945838E-03  0.9642079355162075E-04 -0.7657124840310709E-02 -0.6192248965566073E-03 -0.5410957775534774E-05
  177   0.1000799591005903E+01  0.2407288785667796E-03  0.1047236184994123E-03 -0.7031760618912566E-02  0.7141436452819968E-03  0.3388742503456584E-06
  178   0.1061653181646202E+01  0.2862017645712236E-03  0.1044956242136828E-03 -0.7990848118810708E-02 -0.3541044377784320E-03 -0.9695775835418795E-05
  179   0.1021765476107992E+01  0.2549882599696832E-03  0.1073625216974714E-03 -0.6686622450067761E-02 -0.4118633919101283E-03  0.8852884342677373E-05
  180   0.1056127507986418E+01  0.2561673805382935E-03  0.9850059788675968E-04 -0.7061179325050388E-02  0.6111032691901884E-03 -0.7048638044543736E-05
  181   0.9333092795599400E+00  0.2394357901384574E-03  0.1078763421103358E-03 -0.4859071365464863E-02 -0.8438364711602669E-04 -0.9863502765318622E-05
